criterion;direction;;;;;
a496;0;0.75;1;0;2;cat3
a497;0.25;0;0.25;0.25;0;cat1
a498;0;0.75;0.5;1;2;cat3
a499;1;0.5;0.75;0;1;cat2
a500;0.75;0;0.5;1;2;cat3
a501;1;0.5;0.75;0;2;cat3
a502;0;0.25;1;0.75;2;cat3
a503;0.75;0.75;1;0.25;3;cat4
a504;0.5;1;0;0.75;3;cat4
a505;0;1;1;0.25;1;cat2
a506;0.75;0.25;0.5;0;2;cat3
a507;0;1;1;0.25;3;cat4
a508;0;0.5;0.75;0.75;1;cat2
a509;0.5;0.5;0.75;0.75;2;cat3
a510;0.5;0.5;0.75;0.75;2;cat3
a511;0;0.5;0;0;1;cat2
a512;0;0.5;0;0;0;cat1
a513;0;0;1;0;0;cat1
a514;0;0;0.75;0;0;cat1
a515;0.5;0.5;0.25;1;2;cat3
a516;0;1;1;0.5;3;cat4
a517;0;0.5;0;0;1;cat2
a518;0.5;0.5;1;0.25;2;cat3
a519;0.25;0.5;0;1;2;cat3
a520;0;1;1;0.5;3;cat4
a521;1;0;0;1;0;cat1
a522;0.25;0;0.75;0.25;1;cat2
a523;0.5;0.5;0.75;0.5;2;cat3
a524;1;0;1;0.25;3;cat4
a525;0;1;1;1;2;cat3
a526;0.5;0.25;0.5;0;1;cat2
a527;0;0.75;1;1;2;cat3
a528;1;0;1;0.25;3;cat4
a529;0;1;1;0.5;3;cat4
a530;0.25;0;1;1;1;cat2
a531;0.25;0.5;1;0.5;2;cat3
a532;0.75;1;0.5;0.5;4;cat5
a533;0;0;0.75;0;0;cat1
a534;0.25;0.25;1;0.25;2;cat3
a535;0.25;0.75;0;0.25;2;cat3
a536;0.75;0.5;0.5;0.5;2;cat3
a537;0.5;0.5;0.25;1;2;cat3
a538;0.5;1;0.75;0.5;3;cat4
a539;0.25;0.5;0.5;0.25;2;cat3
a540;0.5;0.5;0.5;0.75;2;cat3
a541;0.5;1;1;1;3;cat4
a542;0.5;0;0.75;1;0;cat1
a543;0.5;1;0.75;0.5;3;cat4
a544;0.5;1;0;0.75;2;cat3
a545;0;0.75;1;0;2;cat3
a546;0.5;1;0;0.75;2;cat3
a547;0.75;0;0.5;1;2;cat3
a548;0.5;0;0.5;0.5;1;cat2
a549;0;0.75;1;1;3;cat4
a550;0;0;0.25;1;1;cat2
a551;0.5;1;0;0.5;2;cat3
a552;0.75;1;0.5;0.5;3;cat4
a553;0;0.5;0.25;0.5;1;cat2
a554;0.25;1;0.5;0.25;3;cat4
a555;0.5;1;0;0.75;3;cat4
a556;0.5;0.5;0.5;0.75;2;cat3
a557;1;0.75;0.5;0;3;cat4
a558;0.5;0.5;0.5;0.75;2;cat3
a559;0.5;1;1;1;2;cat3
a560;0.25;0.5;1;0.5;2;cat3
a561;1;0.5;1;0.5;3;cat4
a562;0.25;0.25;0.25;0.5;1;cat2
a563;0.5;0.5;0.25;1;3;cat4
a564;0.75;1;0.5;0.5;3;cat4
a565;0.5;0.5;0;1;2;cat3
a566;0.75;1;0.25;0.5;3;cat4
a567;0;0.5;0.25;0.5;1;cat2
a568;0.25;0.75;0;0.25;2;cat3
a569;0.5;0;0.5;0.5;1;cat2
a570;0.5;0.5;0;1;2;cat3
a571;0.5;1;0;0.75;1;cat2
a572;0.25;0.5;0.5;0.25;2;cat3
a573;0.5;0.25;0.5;0.75;2;cat3
a574;0;0.75;0.75;0;3;cat4
a575;0;0;0.25;1;1;cat2
a576;0.25;1;0;1;2;cat3
a577;0;0;0.75;0;0;cat1
a578;0.5;0.75;0.5;0.75;1;cat2
a579;1;0.75;1;0.75;4;cat5
a580;0;0.75;1;1;3;cat4
a581;0.25;0.5;0;1;1;cat2
a582;1;0.25;0.75;0.25;1;cat2
a583;0.75;1;0.75;0;3;cat4
a584;0.25;0.5;0.5;0.25;2;cat3
a585;0.75;0.75;0;0.5;3;cat4
a586;0;0;0.75;0;0;cat1
a587;0.75;0.75;0.75;0.25;2;cat3
a588;0.5;1;0.5;0.25;2;cat3
a589;0.5;0.5;0.5;0.75;2;cat3
a590;0.5;0;0.75;1;1;cat2
a591;0.25;1;0;1;3;cat4
a592;1;0;0;1;3;cat4
a593;0;1;1;0.5;4;cat5
a594;0.25;0.5;0.75;0.5;2;cat3
a595;0.75;0;0.5;1;1;cat2
a596;0.5;0.75;1;0.5;2;cat3
a597;0.75;0.75;0;0.75;3;cat4
a598;0;1;1;0.5;3;cat4
a599;0.5;0.25;0.5;0;2;cat3
a600;0;0.75;0.5;1;1;cat2
a601;0;0;0.75;0;0;cat1
a602;1;0;0;1;2;cat3
a603;0.5;1;0;0.5;2;cat3
a604;0;0;0.75;0;0;cat1
a605;0.5;1;0;0.5;3;cat4
a606;0;0;1;0;0;cat1
a607;0;0.5;0;0;0;cat1
a608;0.25;0.5;0.75;0.5;2;cat3
a609;0;1;1;0.5;2;cat3
a610;0.5;0.25;0.5;0;1;cat2
a611;0;0.75;1;0;2;cat3
a612;1;0;0;1;2;cat3
a613;0.5;0.25;0;0.5;1;cat2
a614;0;0.5;0;0.25;1;cat2
a615;0.25;0.5;0;1;1;cat2
a616;0.5;1;0.75;0.5;2;cat3
a617;0.75;0.75;1;0.25;2;cat3
a618;0;0.5;0;0;0;cat1
a619;0.75;0.25;0.5;0;1;cat2
a620;0;0.5;0;0;1;cat2
a621;0.75;0.75;1;0.25;3;cat4
a622;0;0;1;0;0;cat1
a623;0.5;0.25;0;0.5;1;cat2
a624;1;0.75;0.5;0;2;cat3
a625;1;0.75;0.5;0;2;cat3
a626;1;0.25;0.25;1;2;cat3
a627;0.5;0.5;0.5;0.75;2;cat3
a628;0.5;0.25;0.5;0;1;cat2
a629;0.5;0.25;0;0.5;1;cat2
a630;0;0.75;1;1;2;cat3
a631;0.25;0;0.5;0;1;cat2
a632;0.75;0.75;0;0.5;3;cat4
a633;0;0;0.25;1;2;cat3
a634;1;0.25;0;0.5;1;cat2
a635;0.5;1;0;0.75;3;cat4
a636;1;0.5;0.75;0.25;2;cat3
a637;0.25;0.5;0.5;0.75;2;cat3
a638;0.5;0;0.5;0.5;2;cat3
a639;0.25;0.5;0.5;0.75;2;cat3
a640;0.5;1;0.25;0;3;cat4
a641;0.25;0;0.25;0.75;1;cat2
a642;1;0;1;0.25;3;cat4
a643;0;0.5;0.25;0.75;1;cat2
a644;0.5;0.5;0;1;2;cat3
a645;0;0.5;1;1;2;cat3
a646;0.5;1;0;0.5;2;cat3
a647;0.5;0.5;0;0;2;cat3
a648;0;0;0.75;0;1;cat2
a649;0.75;1;0.75;0;3;cat4
a650;1;0.5;1;0.5;2;cat3
a651;0.25;1;0.5;0.25;3;cat4
a652;0;0.25;1;0.75;2;cat3
a653;0.75;0.25;0.5;0.5;2;cat3
a654;0;0;0.75;0;0;cat1
a655;0.5;0.5;0;1;1;cat2
a656;0.5;0;0.5;0.5;1;cat2
a657;0.75;1;1;0;3;cat4
a658;0.5;1;0.5;0.25;2;cat3
a659;1;0.25;0.75;0.25;1;cat2
a660;0.75;0.25;0.5;0;2;cat3
a661;0;0;1;0;1;cat2
a662;0.5;0.75;1;0.5;3;cat4
a663;0.5;0.5;0;0;2;cat3
a664;0.75;0.75;0;0.75;3;cat4
a665;0.5;0;0.5;0.5;1;cat2
a666;0.5;0.5;0.75;0.75;3;cat4
a667;0.25;0.25;1;0.5;1;cat2
a668;0.5;0.5;0.75;0.75;2;cat3
a669;1;0.25;0.75;0.25;2;cat3
a670;0;1;1;0.25;2;cat3
a671;0.75;0.75;0;0.75;0;cat1
a672;1;0.25;0.75;0.25;2;cat3
a673;0.5;1;0.5;0.25;2;cat3
a674;0.25;0.5;0.5;0.75;2;cat3
a675;0;0.25;0.5;0.75;1;cat2
a676;0;1;1;1;3;cat4
a677;0.5;0.5;1;0.25;1;cat2
a678;0.5;0.5;0;0;1;cat2
a679;1;0.25;0.75;0.25;2;cat3
a680;0;0.5;0;0.25;2;cat3
a681;0.75;1;1;0;3;cat4
a682;0.75;1;1;0;3;cat4
a683;0;0.5;1;1;2;cat3
a684;0;1;1;0.25;2;cat3
a685;0.5;0.25;0.25;0.5;1;cat2
a686;0;0;0.25;1;0;cat1
a687;0.75;0.75;0;0.75;3;cat4
a688;0;0.25;1;0.75;0;cat1
a689;0;0.5;1;1;2;cat3
a690;1;0.75;0.5;0;2;cat3
a691;0.75;0.75;0;0.5;3;cat4
a692;0.5;1;0.75;0.5;2;cat3
a693;0.5;0;0.75;1;2;cat3
a694;1;0;0;1;2;cat3
a695;0;0.5;1;1;2;cat3
a696;0.5;0.5;0.75;0.75;2;cat3
a697;1;0.75;0.5;0;1;cat2
a698;0;0;0.75;0;1;cat2
a699;0.5;0.5;0.75;0.75;2;cat3
a700;0.5;1;0.25;0;2;cat3
a701;0;0.5;0;0;1;cat2
a702;0.75;0.25;0.25;0;1;cat2
a703;0.5;0.25;0.5;0.75;2;cat3
a704;0.5;0;1;0.75;1;cat2
a705;0.5;0.75;1;0.5;2;cat3
a706;0;1;1;0.25;3;cat4
a707;0;0.5;0;0.25;1;cat2
a708;0;0.5;0.75;0.75;3;cat4
a709;0;1;1;0.5;3;cat4
a710;0;0.75;0.5;1;2;cat3
a711;0.5;0.5;1;0.25;3;cat4
a712;0;0;0.75;0;0;cat1
a713;0.5;0;0;0;0;cat1
a714;0.25;0.5;0.75;0.5;2;cat3
a715;0.25;0.5;0.75;0.5;1;cat2
a716;0.75;0.5;0.5;1;2;cat3
a717;1;0.5;0.75;0.25;2;cat3
a718;0;1;1;1;4;cat5
a719;0.75;0.75;1;0.25;3;cat4
a720;0.5;1;0;0.75;3;cat4
a721;0.5;0.5;0.75;0.5;2;cat3
a722;0;0.75;0.75;0;1;cat2
a723;0.25;0.5;0.5;0.75;2;cat3
a724;0.5;0.5;0;1;2;cat3
a725;0.25;0.25;1;0.5;1;cat2
a726;0;0.5;0.25;0.5;1;cat2
a727;1;0.5;0.75;0;2;cat3
a728;0;0.5;0.75;0.75;1;cat2
a729;0;1;0.5;0.75;2;cat3
a730;0.5;0.25;0;0.5;1;cat2
a731;1;0.25;0.75;0.25;3;cat4
a732;0.25;1;0;1;2;cat3
a733;0;0.75;0.75;0;2;cat3
a734;0.25;0.5;0.5;0.25;1;cat2
a735;0.5;1;0.75;0.5;3;cat4
a736;0.5;0.25;0;0.5;2;cat3
a737;0.75;0.25;0.5;0.5;2;cat3
a738;0.75;1;0.75;0;3;cat4
a739;0.25;0.5;0;1;2;cat3
a740;0.75;0.5;0.5;0.5;2;cat3
a741;0.5;0.25;0.5;0;2;cat3
a742;0;0.5;0;0;2;cat3
a743;0;0.75;1;1;3;cat4
a744;0;1;0.25;0.75;1;cat2
a745;0.5;0;0.5;0.5;2;cat3
a746;0.25;0.5;1;0.5;2;cat3
a747;0.25;0.5;0.5;0.25;1;cat2
a748;0.5;0.5;1;0.25;2;cat3
a749;0.5;0.5;0.25;1;2;cat3
a750;0;0.25;0.5;0.75;2;cat3
a751;1;0;1;0.25;2;cat3
a752;0.5;0;0.75;1;1;cat2
a753;1;0.25;0.25;1;1;cat2
a754;1;0.25;0;0.5;1;cat2
a755;0.25;0.5;0.75;0;1;cat2
a756;0.25;0.5;0.5;0.75;2;cat3
a757;0.25;0.25;1;0.25;1;cat2
a758;1;0.25;0.75;0.25;2;cat3
a759;0;1;0.5;0.75;2;cat3
a760;0;0.5;0;0;1;cat2
a761;0;0.75;1;0;2;cat3
a762;0.5;0.75;0.5;1;3;cat4
a763;0;0;0.75;0;0;cat1
a764;0.5;1;1;1;4;cat5
a765;0;0.25;0.5;0.5;0;cat1
a766;0.25;0;0.5;0.5;0;cat1
a767;0.5;0.25;0.5;0;2;cat3
a768;0.25;1;0;1;2;cat3
a769;0.5;0.5;0;1;2;cat3
a770;0;0;0.75;0;1;cat2
a771;0;0.25;1;0.75;1;cat2
a772;1;0;1;0.25;1;cat2
a773;0.25;0;0.25;0.75;0;cat1
a774;0.25;0.5;0.75;0.5;2;cat3
a775;0;0.5;0.25;0.5;1;cat2
a776;0.5;0;0.75;1;1;cat2
a777;0;0.75;0.5;1;2;cat3
a778;0.75;1;1;0;3;cat4
a779;0.75;0;0.5;1;2;cat3
a780;0.25;0;0.25;0.25;0;cat1
a781;0.25;0.5;0;1;2;cat3
a782;0.5;0.5;0.75;0.75;2;cat3
a783;0.25;0;0.5;0;0;cat1
a784;0.5;0.5;0;0;2;cat3
a785;0.5;1;0;0.75;3;cat4
a786;1;0;1;0.25;3;cat4
a787;1;0.75;0.5;0;2;cat3
a788;0;1;1;0.25;3;cat4
a789;0;0.5;0.25;0.75;1;cat2
a790;0.75;1;0.75;0;3;cat4
a791;0.75;1;1;0;4;cat5
a792;0.25;0;0.5;0;1;cat2
a793;0.25;0.75;0;0.25;1;cat2
a794;0.5;0;0;0;0;cat1
a795;0.5;1;0.75;0.5;4;cat5
a796;0.75;1;0.25;0.5;3;cat4
a797;1;0.25;0.25;1;2;cat3
a798;0.5;0.75;1;0.5;3;cat4
a799;0.5;0.75;0.5;1;2;cat3
a800;0.5;0.5;0;0;2;cat3
a801;0.75;0.75;0;0.5;2;cat3
a802;0.75;1;0.75;0;4;cat5
a803;0.75;0.5;0.5;0.5;2;cat3
a804;0.5;1;0.25;0;3;cat4
a805;0;0;0.75;0;0;cat1
a806;0.25;0.5;1;0.5;2;cat3
a807;0;1;0.5;0.75;3;cat4
a808;0.75;0.25;0.5;0;1;cat2
a809;0.25;0.5;0;1;2;cat3
a810;0.5;0.5;0.75;0.75;3;cat4
a811;0.5;1;0;0.75;2;cat3
a812;0.75;0.5;0.5;1;2;cat3
a813;0.5;0.25;0.25;0.5;1;cat2
a814;0.5;0.5;0;0;1;cat2
a815;0;0.25;1;0.75;1;cat2
a816;0.75;0.5;0.5;1;2;cat3
a817;0.5;1;0.5;0.25;2;cat3
a818;0;0.25;0.5;0.5;1;cat2
a819;1;0.25;0.75;0.25;2;cat3
a820;0.5;0;0.75;1;2;cat3
a821;0.25;1;0;1;2;cat3
a822;0.5;0;0;0;1;cat2
a823;1;0.75;0.5;0;1;cat2
a824;0.5;0.75;0.5;0.75;2;cat3
a825;1;0.25;0.75;0.25;1;cat2
a826;0.25;0;0.25;0.25;0;cat1
a827;0.25;0;0.25;0.25;1;cat2
a828;0.5;0.5;0.75;0.75;2;cat3
a829;0;0.5;0;0;1;cat2
a830;0.25;0.25;1;0.5;2;cat3
a831;0.75;0.75;1;0.25;3;cat4
a832;0;0.5;0.25;0.5;1;cat2
a833;0.25;0.5;0.5;0.25;2;cat3
a834;0.5;1;0.5;0.25;3;cat4
a835;0.25;0;0.75;0.25;0;cat1
a836;0;0;0.75;0;0;cat1
a837;0.75;0.5;0.5;0.5;2;cat3
a838;0.75;0.25;0.25;0;1;cat2
a839;0.25;0;0.25;0.75;0;cat1
a840;0.75;1;0.5;0.5;3;cat4
a841;0.5;0.5;0.75;0.5;2;cat3
a842;1;0.5;1;0.75;3;cat4
a843;0;1;1;0.5;2;cat3
a844;0.5;0.5;0.5;0.75;2;cat3
a845;1;0.25;0.75;0.25;2;cat3
a846;0.75;0.75;0.75;0.25;3;cat4
a847;0.5;0.5;1;0.25;2;cat3
a848;0.75;0.75;0;0.5;3;cat4
a849;0.5;1;0.25;0;2;cat3
a850;0.25;0.25;1;0.25;1;cat2
a851;0.5;0;0.5;0.5;1;cat2
a852;0.25;0.5;0;1;1;cat2
a853;0;0.5;0.75;0.75;2;cat3
a854;0.25;0;0.75;0.25;0;cat1
a855;1;0;0;1;2;cat3
a856;1;0;0;0.5;1;cat2
a857;1;0.25;0.75;0.25;2;cat3
a858;0.25;0;0.25;0.75;1;cat2
a859;0.5;1;0.25;0;2;cat3
a860;0.25;0.25;1;0.25;1;cat2
a861;0.75;0.25;0.5;0.5;1;cat2
a862;1;0.25;0.75;0.25;2;cat3
a863;0.5;1;0.5;0.25;2;cat3
a864;0.25;1;0.5;0.25;2;cat3
a865;0;0.5;0;0.25;1;cat2
a866;0.25;0.5;0.75;0;1;cat2
a867;0;0.25;0.5;0.5;1;cat2
a868;0.5;0.5;0;1;2;cat3
a869;0;0.5;0.25;0.75;2;cat3
a870;0;0;0.75;0;0;cat1
a871;0;1;1;0.25;2;cat3
a872;0;1;1;0.5;3;cat4
a873;0;0.5;0;0;1;cat2
a874;0;0.5;0.25;0.5;2;cat3
a875;0;0.25;0.25;0;0;cat1
a876;0.5;0.5;0;1;2;cat3
a877;0.75;0.25;0.25;0;2;cat3
a878;0;0.25;0.5;0.5;1;cat2
a879;0.25;1;0.5;0.25;2;cat3
a880;0.5;1;0;0.5;3;cat4
a881;0;0.25;0.25;0;0;cat1
a882;0.75;0.75;1;0.25;3;cat4
a883;0.75;0.75;1;0.25;3;cat4
a884;1;0.25;0.75;0.25;2;cat3
a885;0;0.5;0;0;1;cat2
a886;0.25;1;0.5;0.25;2;cat3
a887;0.25;0;0.25;0.25;0;cat1
a888;0;0.25;1;0.75;2;cat3
a889;0.5;0;0.75;1;1;cat2
a890;0;0.75;1;0;3;cat4
a891;0.75;1;0.25;0.5;2;cat3
a892;0.75;0.25;0.5;0;1;cat2
a893;0;0;0.25;1;1;cat2
a894;0.5;0.5;0;1;2;cat3
a895;0.25;0.75;0;0.25;1;cat2
a896;0.5;0.5;0;0;1;cat2
a897;0.25;0.5;0.5;0.25;1;cat2
a898;0;0;1;0;0;cat1
a899;0.75;0.5;0.5;0.5;2;cat3
a900;0.25;0;0.75;0.25;1;cat2
a901;0.25;0.25;1;0.25;1;cat2
a902;0.5;0.5;0.75;0.75;3;cat4
a903;0.5;0;0.75;1;2;cat3
a904;0.75;0.5;0.5;1;2;cat3
a905;0.75;0.25;0.5;0;1;cat2
a906;0.5;0.5;0;1;1;cat2
a907;0.25;1;0;1;3;cat4
a908;1;0;0;1;1;cat2
a909;0.75;1;0.25;0.5;3;cat4
a910;0.75;0.75;1;0.25;2;cat3
a911;0.25;0;0.75;0.25;0;cat1
a912;0.5;0;1;0.75;1;cat2
a913;0;0.5;0.25;0.5;2;cat3
a914;1;0;0;0.5;0;cat1
a915;0.75;1;1;0;3;cat4
a916;0.25;0;0.75;0.25;1;cat2
a917;0;0.5;0.75;0.75;2;cat3
a918;0.25;0;0.5;0.5;1;cat2
a919;0.75;0.75;0;0.5;3;cat4
a920;0.25;0;0.5;0.5;1;cat2
a921;0.75;1;1;0;3;cat4
a922;0;0.25;0.5;0.5;1;cat2
a923;0.5;0.25;0.5;0.75;1;cat2
a924;0;0;0.25;1;2;cat3
a925;0.75;0.5;0.5;1;3;cat4
a926;0.25;0;1;1;4;cat5
a927;0.5;0.75;0.5;1;2;cat3
a928;0.5;0.75;1;0.5;2;cat3
a929;0.5;1;1;1;4;cat5
a930;0.25;0.25;0.25;0.5;1;cat2
a931;1;0;0;0.5;1;cat2
a932;0;0.25;1;0.75;1;cat2
a933;0.25;0;0.25;0.75;2;cat3
a934;0;1;0.5;0.75;2;cat3
a935;0.25;0.5;0.5;0.25;1;cat2
a936;0.5;0;1;0.75;0;cat1
a937;0.5;1;1;1;3;cat4
a938;1;0;0.75;0;2;cat3
a939;0;1;1;1;2;cat3
a940;1;0;1;0.25;2;cat3
a941;0;1;1;0.5;2;cat3
a942;1;0;1;0.75;1;cat2
a943;0.25;1;0.5;0.25;3;cat4
a944;0.5;0;0.5;0.5;1;cat2
a945;1;0;1;0.25;0;cat1
a946;0;0.25;0.5;0.75;1;cat2
a947;0.25;0.5;0.5;0.25;2;cat3
a948;1;0;1;0.25;2;cat3
a949;1;0.75;1;0.75;4;cat5
a950;0.25;0.5;0.5;0.25;2;cat3
a951;0.25;0.75;0;0.25;1;cat2
a952;0.5;0.5;1;0.25;2;cat3
a953;0;1;0.25;0.75;2;cat3
a954;1;0.75;1;0.75;3;cat4
a955;0.25;0;0.25;0.25;1;cat2
a956;0.75;0.5;0.5;1;3;cat4
a957;1;0.25;0.75;0.25;2;cat3
a958;0.25;0.25;1;0.25;3;cat4
a959;1;0;0;0.5;3;cat4
a960;0;0.25;0.5;0.5;0;cat1
a961;0;0.5;0.25;0.75;2;cat3
a962;0.5;0.75;0.5;0.75;4;cat5
a963;0.5;0.75;0.5;0.75;3;cat4
a964;0.5;0.5;0.5;0.75;2;cat3
a965;0.25;0;0.5;0;0;cat1
a966;0.25;0;1;1;2;cat3
a967;0.75;1;0.5;0.5;3;cat4
a968;0.5;0.75;0.5;0.75;2;cat3
a969;0;1;0.5;0.75;3;cat4
a970;0.25;0.25;1;0.5;1;cat2
a971;0.5;1;0.75;0.5;3;cat4
a972;1;0.25;0;0.5;2;cat3
a973;1;0.5;0.75;0;3;cat4
a974;1;0;1;0.25;2;cat3
a975;0;0.25;0.5;0.5;2;cat3
a976;1;0.25;0.75;0.25;2;cat3
a977;0;0.75;1;1;3;cat4
a978;0.5;0.75;0.5;1;2;cat3
a979;1;0.5;1;0.75;3;cat4
a980;0.75;0.25;0.25;0;1;cat2
a981;0;0.25;0.5;0.75;0;cat1
a982;0;0.5;0;0.25;1;cat2
a983;0.5;0.25;0.5;0.75;1;cat2
a984;0;1;1;1;3;cat4
a985;0.5;0.25;0.5;0;1;cat2
a986;0.5;0.25;0.5;0.75;2;cat3
a987;1;0.5;1;0.75;3;cat4
a988;0.25;0;1;1;1;cat2
a989;0;0;0.75;0;1;cat2
a990;0;0.75;0.75;0;2;cat3
a991;0.25;0.75;0;0.25;2;cat3
a992;0.5;0.25;0.25;0.5;1;cat2
a993;0.5;0.5;0;1;2;cat3
a994;0.25;0.5;1;0.5;2;cat3
a995;0.5;0;1;0.75;0;cat1
a996;0.5;0.5;0.25;1;2;cat3
a997;0.25;0.5;0.5;0.75;2;cat3
a998;0;0;0.25;1;0;cat1
a999;0;0.5;0.25;0.75;1;cat2
a1000;0.5;0;0.75;1;1;cat2
